"TIME","pH"
2021-05-09 22:19:00,7.46667
2021-05-09 23:19:00,7.46091
2021-05-10 00:19:00,7.4608
2021-05-10 01:19:00,7.46131
2021-05-10 02:19:00,7.45848
2021-05-10 03:19:00,7.4583
2021-05-10 04:19:00,7.45133
2021-05-10 05:19:00,7.44158
2021-05-10 06:19:00,7.47295
2021-05-10 07:19:00,7.49279
2021-05-10 08:19:00,7.52586
2021-05-10 09:19:00,7.55805
2021-05-10 10:19:00,7.5737
2021-05-10 11:19:00,7.54056
2021-05-10 12:19:00,7.56479
2021-05-10 13:19:00,7.5797
2021-05-10 14:19:00,7.56039
2021-05-10 15:19:00,7.5243
2021-05-10 16:19:00,7.51209
2021-05-10 17:19:00,7.48649
2021-05-10 18:19:00,7.47423
2021-05-10 19:19:00,7.44826
2021-05-10 20:19:00,7.43297
2021-05-10 21:19:00,7.43149
2021-05-10 22:19:00,7.43374
2021-05-10 23:19:00,7.43168
2021-05-11 00:19:00,7.43954
2021-05-11 01:19:00,7.45443
2021-05-11 02:19:00,7.45593
2021-05-11 03:19:00,7.44925
2021-05-11 04:19:00,7.43907
2021-05-11 05:19:00,7.44152
2021-05-11 06:19:00,7.44677
2021-05-11 07:19:00,7.48349
2021-05-11 08:19:00,7.49715
2021-05-11 09:19:00,7.5447
2021-05-11 10:19:00,7.50113
2021-05-11 11:19:00,7.48188
2021-05-11 12:19:00,7.46263
2021-05-11 13:19:00,7.4632
2021-05-11 14:19:00,7.4672
2021-05-11 15:19:00,7.48399
2021-05-11 16:19:00,7.47894
2021-05-11 17:19:00,7.48137
2021-05-11 18:19:00,7.45346
2021-05-11 19:19:00,7.43277
2021-05-11 20:19:00,7.43452
2021-05-11 21:19:00,7.41566
2021-05-11 22:19:00,7.43615
2021-05-11 23:19:00,7.44688
2021-05-12 00:19:00,7.45026
2021-05-12 01:19:00,7.4518
2021-05-12 02:19:00,7.44863
2021-05-12 03:19:00,7.45039
2021-05-12 04:19:00,7.4542
2021-05-12 05:19:00,7.45435
2021-05-12 06:19:00,7.44605
2021-05-12 07:19:00,7.48021
2021-05-12 08:19:00,7.50238
2021-05-12 09:19:00,7.50732
2021-05-12 10:19:00,7.5567
2021-05-12 11:19:00,7.58847
2021-05-12 12:19:00,7.60755
2021-05-12 13:19:00,7.57397
2021-05-12 14:19:00,7.55639
2021-05-12 15:19:00,7.5593
2021-05-12 16:19:00,7.52757
2021-05-12 17:19:00,7.50285
2021-05-12 18:19:00,7.48582
2021-05-12 19:19:00,7.45421
2021-05-12 20:19:00,7.43047
2021-05-12 21:19:00,7.42435
2021-05-12 22:19:00,7.42421
2021-05-12 23:19:00,7.44844
2021-05-13 00:19:00,7.45124
2021-05-13 01:19:00,7.44848
2021-05-13 02:19:00,7.38656
2021-05-13 03:19:00,7.37259
2021-05-13 04:19:00,7.3836
2021-05-13 05:19:00,7.39086
2021-05-13 06:19:00,7.40372
2021-05-13 07:19:00,7.45628
2021-05-13 08:19:00,7.49318
2021-05-13 09:19:00,7.50044
2021-05-13 10:19:00,7.49965
2021-05-13 11:19:00,7.51681
2021-05-13 12:19:00,7.54903
2021-05-13 13:19:00,7.56689
2021-05-13 14:19:00,7.56735
2021-05-13 15:19:00,7.56511
2021-05-13 16:19:00,7.53866
2021-05-13 17:19:00,7.52761
2021-05-13 18:19:00,7.5238
2021-05-13 19:19:00,7.49679
2021-05-13 20:19:00,7.4626
2021-05-13 21:19:00,7.45829
2021-05-13 22:19:00,7.45515
2021-05-13 23:19:00,7.45375
2021-05-14 00:19:00,7.46537
2021-05-14 01:19:00,7.46443
2021-05-14 02:19:00,7.47439
2021-05-14 03:19:00,7.4711
2021-05-14 04:19:00,7.46245
2021-05-14 05:19:00,7.46041
2021-05-14 06:19:00,7.47283
2021-05-14 07:19:00,7.48197
2021-05-14 08:19:00,7.51545
2021-05-14 09:19:00,7.53818
2021-05-14 10:19:00,7.56729
2021-05-14 11:19:00,7.58783
2021-05-14 12:19:00,7.58221
2021-05-14 13:19:00,7.57567
2021-05-14 14:19:00,7.56695
2021-05-14 15:19:00,7.57002
2021-05-14 16:19:00,7.56129
2021-05-14 17:19:00,7.5451
2021-05-14 18:19:00,7.51223
2021-05-14 19:19:00,7.48208
2021-05-14 20:19:00,7.45214
2021-05-14 21:19:00,7.4564
2021-05-14 22:19:00,7.45204
2021-05-14 23:19:00,7.45625
2021-05-15 00:19:00,7.45722
2021-05-15 01:19:00,7.45569
2021-05-15 02:19:00,7.46196
2021-05-15 03:19:00,7.46232
2021-05-15 04:19:00,7.46267
2021-05-15 05:19:00,7.46733
2021-05-15 06:19:00,8.21278
2021-05-15 07:19:00,8.60088
2021-05-15 08:19:00,8.63484
2021-05-15 09:19:00,7.57033
2021-05-15 10:19:00,7.59475
2021-05-15 11:19:00,7.60172
2021-05-15 12:19:00,7.58949
2021-05-15 13:19:00,7.60711
2021-05-15 14:19:00,7.59789
2021-05-15 15:19:00,7.5496
2021-05-15 16:19:00,7.52191
2021-05-15 17:19:00,7.49473
2021-05-15 18:19:00,7.47736
2021-05-15 19:19:00,7.45316
2021-05-15 20:19:00,7.43957
2021-05-15 21:19:00,7.43387
2021-05-15 22:19:00,7.42843
2021-05-15 23:19:00,7.41906
2021-05-16 00:19:00,7.42739
2021-05-16 01:19:00,7.41496
2021-05-16 02:19:00,7.41545
2021-05-16 03:19:00,7.41589
2021-05-16 04:19:00,7.41173
2021-05-16 05:19:00,7.41841
2021-05-16 07:18:00,7.45347
2021-05-16 08:18:00,7.47783
2021-05-16 09:18:00,7.49069
2021-05-16 10:18:00,7.49888
2021-05-16 11:18:00,7.50459
2021-05-16 12:18:00,7.52468
2021-05-16 13:18:00,7.52154
2021-05-16 14:18:00,7.51237
2021-05-16 15:18:00,7.52816
2021-05-16 16:18:00,7.54441
2021-05-16 17:18:00,7.53062
2021-05-16 18:18:00,7.51314
2021-05-16 19:18:00,7.50101
2021-05-16 20:18:00,7.48423
2021-05-16 21:18:00,7.47032
2021-05-16 22:18:00,7.46877
2021-05-16 23:18:00,7.4591
2021-05-17 00:18:00,7.46342
2021-05-17 01:18:00,7.46185
2021-05-17 02:18:00,7.46021
2021-05-17 03:18:00,7.4512
2021-05-17 04:18:00,7.45971
2021-05-17 05:18:00,7.44716
2021-05-17 06:18:00,7.47559
2021-05-17 07:18:00,7.45803
2021-05-17 08:18:00,7.48945
2021-05-17 09:18:00,7.55103
2021-05-17 10:18:00,7.58006
2021-05-17 11:18:00,7.60047
2021-05-17 12:18:00,7.6014
2021-05-17 13:18:00,7.61466
2021-05-17 14:18:00,7.62878
2021-05-17 15:18:00,7.60576
2021-05-17 16:18:00,7.55143
2021-05-17 17:18:00,7.53536
2021-05-17 18:18:00,7.52325
2021-05-17 19:18:00,7.50169
2021-05-17 20:18:00,7.47936
2021-05-17 21:18:00,7.46372
2021-05-17 22:18:00,7.46019
2021-05-17 23:18:00,7.46757
2021-05-18 00:18:00,7.46799
2021-05-18 01:18:00,7.47064
2021-05-18 02:18:00,7.47204
2021-05-18 03:18:00,7.47137
2021-05-18 04:18:00,7.47111
2021-05-18 05:18:00,7.4743
2021-05-18 06:18:00,7.50874
2021-05-18 07:18:00,7.55158
2021-05-18 08:18:00,7.56957
2021-05-18 09:18:00,7.61506
2021-05-18 10:18:00,7.63837
2021-05-18 11:18:00,7.60228
2021-05-18 12:18:00,7.60904
2021-05-18 13:18:00,7.61828
2021-05-18 14:18:00,7.63788
2021-05-18 15:18:00,7.63041
2021-05-18 16:18:00,7.59384
2021-05-18 17:18:00,7.57131
2021-05-18 18:18:00,7.55006
2021-05-18 19:18:00,7.51866
2021-05-18 20:18:00,7.49655
2021-05-18 21:18:00,7.46824
2021-05-18 22:18:00,7.45441
2021-05-18 23:18:00,7.46651
2021-05-19 00:18:00,7.46609
2021-05-19 01:18:00,7.47799
2021-05-19 02:18:00,7.47132
2021-05-19 03:18:00,7.46835
2021-05-19 04:18:00,7.45918
2021-05-19 05:18:00,7.45813
2021-05-19 06:18:00,7.48465
2021-05-19 07:18:00,7.49608
2021-05-19 08:18:00,7.5144
2021-05-19 09:18:00,7.55183
2021-05-19 10:18:00,7.58699
2021-05-19 11:18:00,7.60874
2021-05-19 12:18:00,7.62537
2021-05-19 13:18:00,7.61022
2021-05-19 14:18:00,7.58368
2021-05-19 15:18:00,7.56091
2021-05-19 16:18:00,7.54742
2021-05-19 17:18:00,7.53515
2021-05-19 18:18:00,7.51837
2021-05-19 19:18:00,7.49284
2021-05-19 20:18:00,7.4754
2021-05-19 21:18:00,7.45392
2021-05-19 22:18:00,7.44343
2021-05-19 23:18:00,7.43471
2021-05-20 00:18:00,7.43582
2021-05-20 01:18:00,7.43857
2021-05-20 02:18:00,7.44188
2021-05-20 03:18:00,7.44864
2021-05-20 04:18:00,7.45089
2021-05-20 05:18:00,7.47485
2021-05-20 06:18:00,7.48651
2021-05-20 07:18:00,7.51896
2021-05-20 08:18:00,7.54635
2021-05-20 09:18:00,7.57107
2021-05-20 10:18:00,7.58501
2021-05-20 11:18:00,7.5773
2021-05-20 12:18:00,7.56099
2021-05-20 13:18:00,7.55351
2021-05-20 14:18:00,7.57445
2021-05-20 15:18:00,7.55797
2021-05-20 16:18:00,7.50071
2021-05-20 17:18:00,7.47334
2021-05-20 18:18:00,7.44985
2021-05-20 19:18:00,7.42132
2021-05-20 20:18:00,7.40211
2021-05-20 21:18:00,7.3854
2021-05-20 22:18:00,7.38299
2021-05-20 23:18:00,7.38528
2021-05-21 00:18:00,7.37548
2021-05-21 01:18:00,7.38164
2021-05-21 02:18:00,7.38507
2021-05-21 03:18:00,7.38562
2021-05-21 04:18:00,7.38084
2021-05-21 05:18:00,7.38368
2021-05-21 06:18:00,7.41253
2021-05-21 07:18:00,7.41959
2021-05-21 08:18:00,7.44281
2021-05-21 09:18:00,7.49042
2021-05-21 10:18:00,7.52234
2021-05-21 11:18:00,7.56742
2021-05-21 12:18:00,7.60487
2021-05-21 13:18:00,7.61501
2021-05-21 14:18:00,7.62279
2021-05-21 15:18:00,7.62504
2021-05-21 16:18:00,7.57131
2021-05-21 17:18:00,7.52909
2021-05-21 18:18:00,7.49297
2021-05-21 19:18:00,7.46142
2021-05-21 20:18:00,7.43174
2021-05-21 21:18:00,7.41472
2021-05-21 22:18:00,7.40024
2021-05-21 23:18:00,7.40027
2021-05-22 00:18:00,7.39788
2021-05-22 01:18:00,7.3919
2021-05-22 02:18:00,7.37801
2021-05-22 03:18:00,7.39044
2021-05-22 04:18:00,7.40619
2021-05-22 05:18:00,7.41166
2021-05-22 06:18:00,7.42742
2021-05-22 07:18:00,7.42911
2021-05-22 08:18:00,7.46087
2021-05-22 09:18:00,7.44831
2021-05-22 10:18:00,7.4635
2021-05-22 11:18:00,7.49048
2021-05-22 12:18:00,7.52301
2021-05-22 13:18:00,7.5454
2021-05-22 14:18:00,7.56584
2021-05-22 15:18:00,7.56879
2021-05-22 16:18:00,7.54555
2021-05-22 17:18:00,7.53165
2021-05-22 18:18:00,7.52445
2021-05-22 19:18:00,7.51505
2021-05-22 20:18:00,7.49272
2021-05-22 21:18:00,7.49915
2021-05-22 22:18:00,7.4886
2021-05-22 23:18:00,7.49815
2021-05-23 00:18:00,7.49186
2021-05-23 01:18:00,7.49286
2021-05-23 02:18:00,7.49547
2021-05-23 03:18:00,7.4798
2021-05-23 04:18:00,7.46909
2021-05-23 05:18:00,7.47803
2021-05-23 06:18:00,7.49434
2021-05-23 07:18:00,7.51376
2021-05-23 08:18:00,7.53813
2021-05-23 09:18:00,7.56081
2021-05-23 10:18:00,7.59306
2021-05-23 11:18:00,7.6341
2021-05-23 12:18:00,7.65734
2021-05-23 13:18:00,7.68348
2021-05-23 14:18:00,7.69345
2021-05-23 15:18:00,7.67869
2021-05-23 16:18:00,7.64233
2021-05-23 17:18:00,7.58309
2021-05-23 18:18:00,7.54968
2021-05-23 19:18:00,7.51335
2021-05-23 20:18:00,7.48701
2021-05-23 21:18:00,7.46781
2021-05-23 22:18:00,7.46812
2021-05-23 23:18:00,7.46571
2021-05-24 00:18:00,7.47979
2021-05-24 01:18:00,7.48248
2021-05-24 02:18:00,7.48533
2021-05-24 03:18:00,7.48186
2021-05-24 04:18:00,7.48651
2021-05-24 05:18:00,7.4985
2021-05-24 06:18:00,7.50276
2021-05-24 07:18:00,7.51377
2021-05-24 08:18:00,7.5428
2021-05-24 09:18:00,7.54235
2021-05-24 10:18:00,7.56765
2021-05-24 11:18:00,7.59779
2021-05-24 12:18:00,7.60099
2021-05-24 13:18:00,7.60821
2021-05-24 14:18:00,7.60948
2021-05-24 15:18:00,7.59892
2021-05-24 16:18:00,7.58748
2021-05-24 17:18:00,7.59881
2021-05-24 18:18:00,7.58466
2021-05-24 19:18:00,7.5568
2021-05-24 20:18:00,7.52439
2021-05-24 21:18:00,7.50732
2021-05-24 22:18:00,7.49145
2021-05-24 23:18:00,7.48835
2021-05-25 00:18:00,7.47508
2021-05-25 01:18:00,7.48359
2021-05-25 02:18:00,7.48308
2021-05-25 03:18:00,7.48146
2021-05-25 04:18:00,7.48241
2021-05-25 05:18:00,7.496
2021-05-25 06:18:00,7.50994
2021-05-25 07:18:00,7.51919
2021-05-25 08:18:00,7.5431
2021-05-25 09:18:00,7.56674
2021-05-25 10:18:00,7.63658
2021-05-25 11:18:00,7.637
2021-05-25 12:18:00,7.68024
2021-05-25 13:18:00,7.66437
2021-05-25 14:18:00,7.65317
2021-05-25 15:18:00,7.64858
2021-05-25 16:18:00,7.61809
2021-05-25 17:18:00,7.59858
2021-05-25 18:18:00,7.577
2021-05-25 19:18:00,7.54901
2021-05-25 20:18:00,7.52493
2021-05-25 21:18:00,7.51142
2021-05-25 22:18:00,7.49627
2021-05-25 23:18:00,7.48978
2021-05-26 00:18:00,7.48907
2021-05-26 01:18:00,7.50269
2021-05-26 02:18:00,7.50293
2021-05-26 03:18:00,7.50112
2021-05-26 04:18:00,7.50217
2021-05-26 05:18:00,7.50882
2021-05-26 06:18:00,7.531
2021-05-26 07:18:00,7.42416
2021-05-26 08:18:00,7.44436
2021-05-26 09:18:00,7.40025
2021-05-26 10:18:00,7.48743
2021-05-26 11:18:00,7.54962
2021-05-26 12:18:00,7.59086
2021-05-26 13:18:00,7.62354
2021-05-26 14:18:00,7.62932
2021-05-26 15:18:00,7.63291
2021-05-26 16:18:00,7.6332
2021-05-26 17:18:00,7.61436
2021-05-26 18:18:00,7.60098
2021-05-26 19:18:00,7.57798
2021-05-26 20:18:00,7.54352
2021-05-26 21:18:00,7.53639
2021-05-26 22:18:00,7.52237
2021-05-26 23:18:00,7.52933
2021-05-27 00:18:00,7.52642
2021-05-27 01:18:00,7.52681
2021-05-27 02:18:00,7.52809
2021-05-27 03:18:00,7.52791
2021-05-27 04:18:00,7.53083
2021-05-27 05:18:00,7.53251
2021-05-27 06:18:00,7.55833
2021-05-27 07:18:00,7.60644
2021-05-27 08:18:00,7.64859
2021-05-27 09:18:00,7.67418
2021-05-27 10:18:00,7.68675
2021-05-27 11:18:00,7.73866
2021-05-27 12:18:00,7.73629
2021-05-27 13:18:00,7.76485
2021-05-27 14:18:00,7.74843
2021-05-27 15:18:00,7.6437
2021-05-27 16:18:00,7.58646
2021-05-27 17:18:00,7.57152
2021-05-27 18:18:00,7.59364
2021-05-27 19:18:00,7.58391
2021-05-27 20:18:00,7.55357
2021-05-27 21:18:00,7.53396
2021-05-27 22:18:00,7.54058
2021-05-27 23:18:00,7.55148
2021-05-28 00:18:00,7.55088
2021-05-28 01:18:00,7.55291
2021-05-28 02:18:00,7.5489
2021-05-28 03:18:00,7.54821
2021-05-28 04:18:00,7.55474
2021-05-28 05:18:00,7.56257
2021-05-28 06:18:00,7.59076
2021-05-28 07:18:00,7.62618
2021-05-28 08:18:00,7.61802
2021-05-28 09:18:00,7.66662
2021-05-28 10:18:00,7.71654
2021-05-28 11:18:00,7.723
2021-05-28 12:18:00,7.75643
2021-05-28 13:18:00,7.7908
2021-05-28 14:18:00,7.79796
2021-05-28 15:18:00,7.40198
2021-05-28 16:18:00,7.37517
2021-05-28 17:18:00,7.35903
2021-05-28 18:18:00,7.32944
2021-05-28 19:18:00,7.29167
2021-05-28 20:18:00,7.24404
2021-05-28 21:18:00,7.20829
2021-05-28 22:18:00,7.18931
2021-05-28 23:18:00,7.17796
2021-05-29 00:18:00,7.16766
2021-05-29 01:18:00,7.17338
2021-05-29 02:18:00,7.17108
2021-05-29 03:18:00,7.16932
2021-05-29 04:18:00,7.1775
2021-05-29 05:18:00,7.18864
2021-05-29 06:18:00,7.21554
2021-05-29 07:18:00,7.27866
2021-05-29 08:18:00,7.30668
2021-05-29 09:18:00,7.34436
2021-05-29 10:18:00,7.38345
2021-05-29 11:18:00,7.39887
2021-05-29 12:18:00,7.40465
2021-05-29 13:18:00,7.39944
2021-05-29 14:18:00,7.40007
2021-05-29 15:18:00,7.3775
2021-05-29 16:18:00,7.32252
2021-05-29 17:18:00,7.29006
2021-05-29 18:18:00,7.24893
2021-05-29 19:18:00,7.21222
2021-05-29 20:18:00,7.17572
2021-05-29 21:18:00,7.15756
2021-05-29 22:18:00,7.14461
2021-05-29 23:18:00,7.13765
2021-05-30 00:18:00,7.13003
2021-05-30 01:18:00,7.13526
2021-05-30 02:18:00,7.12916
2021-05-30 03:18:00,7.12673
2021-05-30 04:18:00,7.13262
2021-05-30 05:18:00,7.14445
2021-05-30 06:18:00,7.15306
2021-05-30 07:18:00,7.17573
2021-05-30 08:18:00,7.23652
2021-05-30 09:18:00,7.25353
2021-05-30 10:18:00,7.32162
2021-05-30 11:18:00,7.3446
2021-05-30 12:18:00,7.35998
2021-05-30 13:18:00,7.37584
2021-05-30 14:18:00,7.37748
2021-05-30 15:18:00,7.34898
2021-05-30 16:18:00,7.28302
2021-05-30 17:18:00,7.21361
2021-05-30 18:18:00,7.17623
2021-05-30 19:18:00,7.13229
2021-05-30 20:18:00,7.10921
2021-05-30 21:18:00,7.08712
2021-05-30 22:18:00,7.07634
2021-05-30 23:18:00,7.07683
2021-05-31 00:18:00,7.07475
2021-05-31 01:18:00,7.07156
2021-05-31 02:18:00,7.07074
2021-05-31 03:18:00,7.0726
2021-05-31 04:18:00,7.07843
2021-05-31 05:18:00,7.08238
2021-05-31 06:18:00,7.1146
2021-05-31 07:18:00,7.15651
2021-05-31 08:18:00,7.1738
2021-05-31 09:18:00,7.21843
2021-05-31 10:18:00,7.2685
2021-05-31 11:18:00,7.3089
2021-05-31 12:18:00,7.313
2021-05-31 13:18:00,7.31173
2021-05-31 14:18:00,7.34495
2021-05-31 15:18:00,7.32331
2021-05-31 16:18:00,7.27635
2021-05-31 17:18:00,7.21601
2021-05-31 18:18:00,7.17459
2021-05-31 19:18:00,7.14421
2021-05-31 20:18:00,7.11295
2021-05-31 21:18:00,7.08752
2021-05-31 22:18:00,7.06996
2021-05-31 23:18:00,7.07348
2021-06-01 00:18:00,7.05685
2021-06-01 01:18:00,7.05503
2021-06-01 02:18:00,7.05673
2021-06-01 03:18:00,7.04673
2021-06-01 04:18:00,7.06766
2021-06-01 05:18:00,7.07096
2021-06-01 06:18:00,7.11146
2021-06-01 07:18:00,7.1726
2021-06-01 08:18:00,7.8421
2021-06-01 09:18:00,7.22871
2021-06-01 10:18:00,7.27341
2021-06-01 11:18:00,7.31919
2021-06-01 12:18:00,7.35603
2021-06-01 13:18:00,7.37588
2021-06-01 14:18:00,7.38474
2021-06-01 15:18:00,7.38017
2021-06-01 16:18:00,7.34314
2021-06-01 17:18:00,7.31612
2021-06-01 18:18:00,7.26966
2021-06-01 19:18:00,7.21162
2021-06-01 20:18:00,7.16504
2021-06-01 21:18:00,7.11978
2021-06-01 22:18:00,7.11299
2021-06-01 23:18:00,7.11497
2021-06-02 00:18:00,7.11804
2021-06-02 01:18:00,7.09554
2021-06-02 02:18:00,7.10732
2021-06-02 03:18:00,7.10494
2021-06-02 04:18:00,7.11537
2021-06-02 05:18:00,7.13002
2021-06-02 06:18:00,7.15431
2021-06-02 07:18:00,7.194
2021-06-02 08:18:00,7.23905
2021-06-02 09:18:00,7.28245
2021-06-02 10:18:00,7.30799
2021-06-02 11:18:00,7.33623
2021-06-02 12:18:00,7.34764
2021-06-02 13:18:00,7.33221
2021-06-02 14:18:00,7.34101
2021-06-02 15:18:00,7.33673
2021-06-02 16:18:00,7.30114
2021-06-02 17:18:00,7.287
2021-06-02 18:18:00,7.2603
2021-06-02 19:18:00,7.21597
2021-06-02 20:18:00,7.17482
2021-06-02 21:18:00,7.12551
2021-06-02 22:18:00,7.11148
2021-06-02 23:18:00,7.11395
2021-06-03 00:18:00,7.10753
2021-06-03 01:18:00,7.11176
2021-06-03 02:18:00,7.12287
2021-06-03 03:18:00,7.12669
2021-06-03 04:18:00,7.13342
2021-06-03 06:26:00,7.15337
2021-06-03 07:26:00,7.1876
2021-06-03 08:26:00,7.25919
2021-06-03 09:26:00,7.31327
2021-06-03 10:26:00,7.36034
2021-06-03 11:26:00,7.39616
2021-06-03 12:26:00,7.4172
2021-06-03 13:26:00,7.44486
2021-06-03 14:26:00,7.43511
2021-06-03 15:26:00,7.43212
2021-06-03 16:26:00,7.406
2021-06-03 17:26:00,7.35639
2021-06-03 18:26:00,7.30541
2021-06-03 19:26:00,7.25109
2021-06-03 20:26:00,7.21375
2021-06-03 21:26:00,7.16547
2021-06-03 22:26:00,7.16148
2021-06-03 23:26:00,7.1506
2021-06-04 00:26:00,7.15732
2021-06-04 01:26:00,7.14505
2021-06-04 02:26:00,7.159
2021-06-04 03:26:00,7.16651
2021-06-04 04:26:00,7.17882
2021-06-04 05:26:00,7.18411
2021-06-04 06:26:00,7.2168
2021-06-04 07:26:00,7.2583
2021-06-04 09:21:00,7.33589
2021-06-04 10:21:00,7.38464
2021-06-04 12:36:00,7.42202
2021-06-04 13:36:00,7.43988
2021-06-04 14:36:00,7.4954
2021-06-04 15:36:00,7.41939
2021-06-04 16:36:00,7.39166
2021-06-04 17:36:00,7.32854
2021-06-04 18:36:00,7.27597
2021-06-04 19:36:00,7.20422
2021-06-04 20:36:00,7.16269
2021-06-04 22:32:00,7.10101
2021-06-04 23:32:00,7.08957
2021-06-05 00:32:00,7.10133
2021-06-05 01:32:00,7.09211
2021-06-05 02:32:00,7.10842
2021-06-05 03:32:00,7.11581
2021-06-05 04:32:00,7.12653
2021-06-05 05:32:00,7.15336
2021-06-05 06:32:00,7.15949
2021-06-05 07:32:00,7.18004
2021-06-05 08:32:00,7.19805
2021-06-05 09:32:00,7.23048
2021-06-05 10:32:00,7.24948
2021-06-05 11:32:00,7.26389
2021-06-05 12:32:00,7.27224
2021-06-05 13:32:00,7.2824
2021-06-05 14:32:00,7.295
2021-06-05 15:32:00,7.30767
2021-06-05 16:32:00,7.29316
2021-06-05 17:32:00,7.27239
2021-06-05 18:32:00,7.23647
2021-06-05 19:32:00,7.19673
2021-06-05 20:32:00,7.14709
2021-06-05 21:32:00,7.10164
2021-06-05 22:32:00,7.09454
2021-06-05 23:32:00,7.09254
2021-06-06 00:32:00,7.09905
2021-06-06 01:32:00,7.10617
2021-06-06 02:32:00,7.1097
2021-06-06 03:32:00,7.11518
2021-06-06 04:32:00,7.12393
2021-06-06 05:32:00,7.13635
2021-06-06 06:32:00,7.15403
2021-06-06 07:32:00,7.19694
2021-06-06 08:32:00,7.226
2021-06-06 09:32:00,7.2535
2021-06-06 10:32:00,7.28763
2021-06-06 11:32:00,7.30337
2021-06-06 12:32:00,7.33529
2021-06-06 13:32:00,7.33431
2021-06-06 14:32:00,7.34117
2021-06-06 15:32:00,7.30538
2021-06-06 16:32:00,7.26263
2021-06-06 17:32:00,7.27092
2021-06-06 18:32:00,7.22688
2021-06-06 19:32:00,7.17933
2021-06-06 20:32:00,7.16319
2021-06-06 21:32:00,7.14336
2021-06-06 22:32:00,7.13869
2021-06-06 23:32:00,7.14413
2021-06-07 00:32:00,7.14389
2021-06-07 01:32:00,7.14667
2021-06-07 02:32:00,7.14178
2021-06-07 03:32:00,7.14717
2021-06-07 04:32:00,7.15724
2021-06-07 05:32:00,7.16497
2021-06-07 06:32:00,7.19146
2021-06-07 07:32:00,7.2287
2021-06-07 08:32:00,7.11237
2021-06-07 09:32:00,7.22249
2021-06-07 10:32:00,7.26361
2021-06-07 11:32:00,7.30976
2021-06-07 12:32:00,7.3703
2021-06-07 13:32:00,7.40984
2021-06-07 14:32:00,7.44824
2021-06-07 15:32:00,7.425
2021-06-07 16:32:00,7.38358
2021-06-07 17:32:00,7.36166
2021-06-07 18:32:00,7.34545
2021-06-07 19:32:00,7.301
2021-06-07 20:32:00,7.25943
2021-06-07 21:32:00,7.22029
2021-06-07 22:32:00,7.20273
2021-06-07 23:32:00,7.21144
2021-06-08 00:32:00,7.21204
2021-06-08 01:32:00,7.21727
2021-06-08 02:32:00,7.20734
2021-06-08 03:32:00,7.19544
2021-06-08 04:32:00,7.20459
2021-06-08 05:32:00,7.21761
2021-06-08 08:17:00,7.31598
2021-06-08 09:17:00,7.37426
2021-06-08 10:17:00,7.41819
2021-06-08 11:17:00,7.44387
2021-06-08 12:17:00,7.49728
2021-06-08 13:38:00,7.49315
2021-06-08 15:52:00,7.45767
2021-06-08 16:52:00,7.40484
2021-06-08 17:52:00,7.34874
2021-06-08 18:52:00,7.32942
2021-06-08 19:52:00,7.29406
2021-06-08 20:52:00,7.25905
2021-06-08 21:52:00,7.24761
2021-06-08 22:52:00,7.22807
2021-06-08 23:52:00,7.22728
2021-06-09 00:52:00,7.22861
2021-06-09 01:52:00,7.2283
2021-06-09 02:52:00,7.22459
2021-06-09 03:52:00,7.21573
2021-06-09 06:01:00,7.23592
2021-06-09 07:01:00,7.29277
2021-06-09 08:01:00,7.34614
2021-06-09 09:01:00,7.39324
2021-06-09 10:01:00,7.46588
2021-06-09 11:01:00,7.52558
2021-06-09 12:01:00,7.56012
2021-06-09 13:01:00,7.60093
2021-06-09 14:01:00,7.61703
2021-06-09 15:01:00,7.60704
2021-06-09 16:01:00,7.54094
2021-06-09 17:01:00,7.49379
2021-06-09 18:01:00,7.44764
2021-06-09 19:01:00,7.3802
2021-06-09 20:01:00,7.30595
2021-06-09 21:01:00,7.24363
2021-06-09 22:01:00,7.21549
2021-06-09 23:01:00,7.19762
2021-06-10 00:01:00,7.18912
2021-06-10 01:01:00,7.1931
2021-06-10 02:01:00,7.20666
2021-06-10 03:01:00,7.20226
2021-06-10 04:01:00,7.19691
2021-06-10 05:01:00,7.20063
2021-06-10 06:01:00,7.23068
2021-06-10 07:01:00,7.26457
2021-06-10 08:01:00,7.1794
2021-06-10 09:01:00,7.23679
2021-06-10 10:01:00,7.3181
2021-06-10 11:01:00,7.46364
2021-06-10 12:01:00,7.55959
2021-06-10 13:01:00,7.60344
2021-06-10 14:34:00,7.60792
2021-06-10 15:34:00,7.53297
2021-06-10 16:34:00,7.474
2021-06-10 17:34:00,7.43964
2021-06-10 18:34:00,7.39543
2021-06-10 19:34:00,7.32205
2021-06-10 20:34:00,7.27609
2021-06-10 21:34:00,7.23536
2021-06-10 22:34:00,7.20309
2021-06-10 23:34:00,7.21072
2021-06-11 00:34:00,7.20556
2021-06-11 01:34:00,7.20734
2021-06-11 02:34:00,7.21357
2021-06-11 03:34:00,7.20239
2021-06-11 04:34:00,7.20861
2021-06-11 05:34:00,7.24204
2021-06-11 06:34:00,7.29396
2021-06-11 07:34:00,7.36174
2021-06-11 08:34:00,7.42351
2021-06-11 09:34:00,7.49413
2021-06-11 10:34:00,7.55589
2021-06-11 11:34:00,7.60216
2021-06-11 12:34:00,7.64749
2021-06-11 13:34:00,7.64022
2021-06-11 14:34:00,7.64687
2021-06-11 15:34:00,7.57454
2021-06-11 16:34:00,7.54961
2021-06-11 17:34:00,7.47233
